Date,Open,High,Low,Close,Volume
08-22-2017,1357.89,1372.33,1357.89,1371.54,2780990000
08-21-2017,1357.74,1358.09,1351.2,1356.9,2803650000
08-18-2017,1357.01,1362.34,1349.35,1357.79,3426970000
08-17-2017,1383.07,1384.74,1358.8,1358.94,3164950000
08-16-2017,1384.18,1391.68,1381.9,1383.53,2956570000
08-15-2017,1394.7,1395.88,1382.95,1383.24,2922430000
08-14-2017,1375.13,1394.53,1375.13,1394.31,2824320000
08-11-2017,1372.26,1376.37,1368.33,1374.23,3161830000
08-10-2017,1396.6,1396.6,1372.54,1372.54,3635820000
08-09-2017,1409.78,1409.78,1393.24,1396.95,3310960000
08-08-2017,1413.93,1426.29,1407.57,1410.15,3347480000
08-07-2017,1412.4,1417.42,1408.62,1414.17,2935130000
08-04-2017,1405.14,1413.04,1405.14,1412.32,3239980000
08-03-2017,1413.09,1414.72,1402.39,1405.23,3662410000
08-02-2017,1428.03,1428.03,1408.52,1412.9,3487150000
08-01-2017,1426.03,1430.66,1420.82,1428.33,3470260000
07-31-2017,1429.46,1432.46,1420.66,1425.14,3475930000
07-28-2017,1432.59,1432.59,1425.8,1429.26,3302850000
07-27-2017,1442.26,1446.63,1427.69,1433.62,4035740000
07-26-2017,1450.58,1452.02,1441.25,1442.28,3597830000
07-25-2017,1438.86,1452.09,1438.86,1450.39,4116360000
07-24-2017,1435.82,1438.6,1431.34,1438.05,3019920000
07-21-2017,1443.37,1452.05,1433.83,1435.84,3066880000
07-20-2017,1442.16,1445.06,1438.96,1442.35,3223820000
07-19-2017,1428.28,1441.77,1428.28,1441.77,3063810000
07-18-2017,1431.11,1431.11,1422.49,1427.61,2974090000
07-17-2017,1428.78,1434.45,1425.97,1431.6,2800580000
07-14-2017,1425.47,1432.97,1424.1,1428.82,2738460000
07-13-2017,1424.53,1425.74,1416.27,1425.66,3068510000
07-12-2017,1414.34,1431.34,1414.34,1424.32,3176900000
07-11-2017,1408.61,1413.47,1402.63,1413.05,3108800000
07-10-2017,1415.28,1418.05,1405.75,1408.47,3009880000
07-07-2017,1401.35,1416.68,1401.35,1415.84,2929390000
07-06-2017,1418.86,1418.86,1398.83,1400.81,3368710000
07-05-2017,1426.53,1426.53,1412.62,1420.15,3368150000
07-03-2017,1416.47,1429.37,1416.47,1426.68,1901480000
06-30-2017,1416.73,1420.99,1413.29,1415.36,3366030000
06-29-2017,1425.49,1428.03,1403.02,1416.2,3869560000
06-28-2017,1404.46,1426.33,1404.46,1425.27,3479980000
06-27-2017,1416.35,1420.61,1403.38,1403.52,3564770000
06-26-2017,1415.12,1420.77,1409.15,1416.64,3243660000
06-23-2017,1404.78,1415.77,1402.77,1414.78,5282460000
06-22-2017,1399.37,1408.34,1396.87,1404.54,3477250000
06-21-2017,1403.33,1411.88,1398.46,1399.25,3599190000
06-20-2017,1417.76,1417.76,1402.79,1402.97,3422700000
06-19-2017,1407.07,1420.19,1407.07,1418.08,3271480000
06-16-2017,1407.22,1407.22,1399.26,1406.73,5299380000
06-15-2017,1415.47,1415.47,1402.52,1410.08,3371980000
06-14-2017,1426.03,1426.13,1411.4,1417.57,3558640000
06-13-2017,1420.06,1427.55,1420.06,1425.99,3278240000
06-12-2017,1421.1,1426.1,1415.59,1419.21,4031840000
06-09-2017,1416.15,1433.79,1413.61,1421.71,4029860000
06-08-2017,1396.78,1419.32,1394.69,1415.61,3735980000
06-07-2017,1395.53,1400.41,1392.2,1396.67,3576220000
06-06-2017,1395.05,1401.79,1386.7,1394.9,3376750000
06-05-2017,1405.14,1405.14,1396.44,1396.45,2916720000
06-02-2017,1396.08,1414.96,1396.04,1405.39,3465500000
06-01-2017,1370.33,1396.2,1370.33,1396.06,3860620000
05-31-2017,1372.2,1374.43,1354.85,1370.21,4518040000
05-30-2017,1381.17,1381.17,1370.96,1371.19,3205860000
05-26-2017,1383.14,1383.68,1376.15,1382.24,2806930000
05-25-2017,1384.81,1391.42,1380.33,1383.39,3538210000
05-24-2017,1381.16,1386.07,1376.55,1382.51,3389240000
05-23-2017,1378.24,1383.08,1372.05,1380.98,3216560000
05-22-2017,1367.88,1378.3,1367.88,1377.14,3176580000
05-19-2017,1361.53,1374.42,1361.53,1367.33,3831700000
05-18-2017,1354.93,1365.01,1351.01,1361.08,4319440000
05-17-2017,1388.3,1388.3,1355.85,1355.89,4164760000
05-16-2017,1394.57,1396.36,1384.82,1394.68,3421810000
05-15-2017,1383.27,1398.99,1383.27,1393.92,3490080000
05-12-2017,1389.39,1389.39,1380.02,1382.77,3304620000
05-11-2017,1399.2,1399.2,1379.15,1390.2,3727710000
05-10-2017,1392.03,1400.81,1390.44,1399.59,3649370000
05-09-2017,1392.31,1395.48,1386.73,1391.86,3657840000
05-08-2017,1396.4,1397.43,1386.42,1391.64,3429990000
05-05-2017,1389.21,1397.21,1385.2,1397,3543240000
05-04-2017,1391.17,1394.16,1380.49,1388.85,4367860000
05-03-2017,1399.13,1399.13,1386.32,1390.92,3896760000
05-02-2017,1407.54,1409.05,1395.63,1399.36,3861360000
05-01-2017,1401.01,1411.04,1397.08,1407.36,3201500000
04-28-2017,1417.75,1419.21,1399.75,1400.43,3721350000
04-27-2017,1419.57,1423.52,1413.68,1417.13,4099940000
04-26-2017,1411.05,1425.7,1409.83,1419.43,4111350000
04-25-2017,1400.1,1415.55,1400.1,1411.08,4005820000
04-24-2017,1380.53,1399.96,1380.53,1397.94,3711170000
04-21-2017,1381.5,1383.13,1376.37,1379.85,3524160000
04-20-2017,1368.39,1384.58,1368.39,1384.15,3648990000
04-19-2017,1362.32,1376.69,1362.32,1367.13,3521160000
04-18-2017,1359.89,1362.49,1351.42,1361.89,3272210000
04-17-2017,1345.36,1361.25,1345.36,1361.18,2826890000
04-13-2017,1358.61,1361.32,1345.24,1345.24,3146380000
04-12-2017,1376.86,1376.86,1358.15,1359.2,3201300000
04-11-2017,1366.47,1377.23,1360.54,1376.95,3120900000
04-10-2017,1364.76,1376.56,1361.54,1367.09,2792570000
04-07-2017,1363.84,1367.5,1358.01,1364.56,3054700000
04-06-2017,1351.96,1364.52,1349.34,1364.43,3203250000
04-05-2017,1369.79,1381.34,1350.96,1352.14,3780650000
04-04-2017,1368.58,1374.05,1363.3,1368.18,3208340000
04-03-2017,1386.43,1388.74,1366.53,1369.67,3418730000
03-31-2017,1382.2,1389.95,1380.12,1385.92,3356740000
03-30-2017,1371.99,1382.93,1371.99,1382.35,3159680000
03-29-2017,1366.68,1373.13,1363.35,1371.64,3107670000
03-28-2017,1356.7,1367.94,1352.53,1367.26,3369120000
03-27-2017,1352.7,1359.33,1335.04,1357.32,3242300000
03-24-2017,1354.52,1362.79,1349.18,1354.64,2978530000
03-23-2017,1345.42,1361.22,1343.29,1353.43,3262400000
03-22-2017,1346.21,1348.64,1335.22,1345.6,3575160000
03-21-2017,1385.53,1390.2,1346.03,1346.55,4278890000
03-20-2017,1391.46,1391.48,1381.12,1384.1,3061560000
03-17-2017,1385.27,1393.18,1380.69,1391.52,5179820000
03-16-2017,1383.76,1389.79,1382.47,1386.03,3368880000
03-15-2017,1363.36,1385.69,1363.36,1382.83,3909490000
03-14-2017,1369.16,1369.16,1353.47,1362.38,3173760000
03-13-2017,1365.16,1373.25,1365.05,1370.28,3166650000
03-10-2017,1361.15,1369.05,1356.69,1365.26,3434400000
03-09-2017,1366.23,1371.04,1357.38,1360.12,3718450000
03-08-2017,1375.66,1381.96,1365.84,1366.04,3814080000
03-07-2017,1383.32,1383.66,1374.2,1374.88,3526300000
03-06-2017,1392.34,1392.34,1378.45,1384.25,3251800000
03-03-2017,1395.55,1399.08,1387.97,1394.13,3556670000
03-02-2017,1413.16,1413.16,1395.16,1395.67,3824030000
03-01-2017,1389.12,1414.82,1389.12,1413.64,4347630000
02-28-2017,1406.87,1406.87,1386.53,1386.68,4212460000
02-27-2017,1394.53,1407.97,1392.24,1407.97,3584680000
02-24-2017,1393.62,1394.53,1382.21,1394.52,3832410000
02-23-2017,1404.38,1406.56,1385.63,1394.62,4021770000
02-22-2017,1410.11,1410.11,1401.3,1403.86,3473170000
02-21-2017,1400.66,1410.4,1400.66,1410.34,3587520000
02-17-2017,1399.07,1399.86,1392.67,1399.86,3516830000
02-16-2017,1403.6,1404.84,1391.87,1399.13,3675900000
02-15-2017,1396.34,1405.21,1392.04,1404.21,3785870000
02-14-2017,1391.8,1397.14,1386.35,1396.65,3528040000
02-13-2017,1390.41,1398.6,1389.94,1392.38,3352370000
02-10-2017,1380.07,1391.18,1380.07,1388.84,3496600000
02-09-2017,1359.3,1379.73,1359.3,1378.53,3681600000
02-08-2017,1360.47,1360.47,1349.43,1358.74,3611950000
02-07-2017,1366.82,1371.88,1357.61,1361.06,3452460000
02-06-2017,1377.33,1377.33,1364.63,1366.66,3112390000
02-03-2017,1358.05,1377.93,1358.05,1377.84,3605970000
02-02-2017,1360.54,1364.1,1354.86,1357.43,3809760000
02-01-2017,1364.07,1374.19,1357.49,1361.23,3919190000
01-31-2017,1351.72,1363.6,1345.65,1361.82,4089730000
01-30-2017,1369.49,1369.49,1342.66,1352.33,3595040000
01-27-2017,1375.68,1375.93,1366.36,1370.7,3137420000
01-26-2017,1382.43,1384.13,1374.62,1375.6,3611510000
01-25-2017,1371.11,1383.36,1371.11,1382.44,3849340000
01-24-2017,1348.12,1370.97,1348.12,1369.21,3816950000
01-23-2017,1351.41,1353.13,1341.46,1347.84,3155240000
01-20-2017,1345.96,1355.21,1345.96,1351.85,3536850000
01-19-2017,1358.83,1360.76,1342.14,1345.74,3168390000
01-18-2017,1352.74,1358.84,1350.81,1358.56,3317670000
01-17-2017,1371.51,1371.51,1351.5,1352.32,3586950000
01-13-2017,1361.38,1376.17,1361.38,1372.05,3090680000
01-12-2017,1372.84,1372.84,1346.81,1361.07,3466220000
01-11-2017,1370.89,1375.54,1365.14,1373.3,3625080000
01-10-2017,1357.74,1371.5,1357.74,1370.9,3640560000
01-09-2017,1367.13,1367.13,1356.54,1357.49,3219730000
01-06-2017,1372.49,1375.06,1366.82,1367.28,3342080000
01-05-2017,1387.71,1387.71,1366.57,1371.94,3785080000
01-04-2017,1366.7,1388.6,1366.7,1387.95,3768890000
01-03-2017,1357.99,1375.09,1355.39,1365.49,3773010000
12-30-2016,1363.59,1364.98,1353.92,1357.13,2671550000
12-29-2016,1360.92,1367.45,1357.39,1363.18,2338700000
12-28-2016,1377.78,1379.27,1359.22,1360.83,2402750000
12-27-2016,1371.59,1381.98,1371.59,1377.71,1989730000
12-23-2016,1362.63,1371.51,1362.56,1371.51,2021230000
12-22-2016,1374.95,1375.46,1360.25,1362.66,2880670000
12-21-2016,1383.63,1384.36,1375.19,1375.19,2854880000
12-20-2016,1372.07,1385.06,1372.07,1383.96,3306250000
12-19-2016,1364.78,1375.59,1364.78,1371.68,3252840000
12-16-2016,1366.93,1379.03,1362.07,1364.19,5928980000
12-15-2016,1356.44,1374.82,1354.47,1366.41,4173360000
12-14-2016,1372.08,1374.54,1354.07,1356.02,4409670000
12-13-2016,1373.34,1382.44,1367.92,1373.53,3875630000
12-12-2016,1387.78,1388.53,1370.79,1373.14,4038850000
12-09-2016,1386.66,1392.71,1383.24,1388.07,3886460000
12-08-2016,1364.43,1386.45,1363.7,1386.37,4203270000
12-07-2016,1352.1,1366.61,1347.84,1364.51,4504070000
12-06-2016,1338.05,1353.57,1334.3,1352.67,3857290000
12-05-2016,1314.98,1338.23,1314.98,1337.79,3898530000
12-02-2016,1313.58,1319.35,1311.52,1314.25,3782370000
12-01-2016,1322.76,1331.73,1308.85,1313.8,5067470000
11-30-2016,1329.76,1337.33,1320.95,1322.34,5538400000
11-29-2016,1329.91,1335.44,1327.02,1328.22,3709190000
11-28-2016,1346.88,1346.88,1328.58,1329.83,3515100000
11-25-2016,1342.2,1347.2,1340.66,1347.2,1584590000
11-23-2016,1333.76,1342.35,1326.95,1342.09,3419850000
11-22-2016,1322.46,1334.83,1322.46,1334.34,3960520000
11-21-2016,1317.41,1323.72,1313.67,1322.23,3611500000
11-18-2016,1309.74,1316.22,1308.44,1315.64,3580900000
11-17-2016,1302.86,1313.06,1302.86,1309.48,3811730000
11-16-2016,1300.69,1304.98,1296.11,1302.2,3847900000
11-15-2016,1298.52,1304.38,1290.45,1302.14,4548110000
11-14-2016,1283.03,1306.56,1283.03,1298.6,5373670000
11-11-2016,1251.52,1282.82,1250.83,1282.38,4993990000
11-10-2016,1235.86,1258.48,1234.02,1251.61,6458450000
11-09-2016,1194.34,1233.66,1188.43,1232.16,6267590000
11-08-2016,1192.04,1200.22,1184.85,1195.14,3921850000
11-07-2016,1164.57,1193.39,1164.57,1192.25,3739720000
11-04-2016,1157.19,1174.78,1156.92,1163.44,3841910000
11-03-2016,1164.47,1168.13,1156.08,1156.89,3892100000
11-02-2016,1177.77,1177.77,1161.85,1162.52,4289120000
11-01-2016,1191.77,1194.48,1170.87,1177.94,4539190000
10-31-2016,1187.87,1192.98,1185.17,1191.39,3926560000
10-28-2016,1190.06,1196.24,1185.48,1187.61,4028270000
10-27-2016,1205.74,1208.18,1188.75,1189.95,4209400000
10-26-2016,1214.49,1216.08,1203.12,1204.75,3778120000
10-25-2016,1225.9,1226.16,1214.81,1216.1,3756200000
10-24-2016,1219.73,1231.93,1219.73,1226.45,3359950000
10-21-2016,1217.89,1220.03,1208.99,1218.1,3456390000
10-20-2016,1221.99,1222.61,1213.16,1219.79,3339320000
10-19-2016,1217.34,1226.35,1214.05,1222.64,3364990000
10-18-2016,1211.3,1222.2,1211.3,1217.3,3172940000
10-17-2016,1212.42,1215.42,1209.83,1210.14,2832440000
10-14-2016,1217.63,1226.01,1212.26,1212.41,3187910000
10-13-2016,1225.14,1225.14,1209.32,1215.75,3538030000
10-12-2016,1227.67,1232.61,1224.29,1227.23,2959510000
10-11-2016,1249.96,1249.96,1222.57,1227.62,3393060000
10-10-2016,1239.21,1253.81,1239.21,1250.76,2881970000
10-07-2016,1246.37,1247.58,1231.35,1236.56,3578770000
10-06-2016,1247.77,1247.77,1237.41,1246.24,3438040000
10-05-2016,1240.52,1254.09,1240.52,1248.37,3883710000
10-04-2016,1246.02,1249.93,1235.75,1239.78,3716100000
10-03-2016,1251.28,1251.28,1240.97,1245.78,3113850000
09-30-2016,1239.93,1255.71,1238.06,1251.65,4158800000
09-29-2016,1255.59,1255.59,1236.86,1237.75,4215620000
09-28-2016,1246.7,1255.94,1240.59,1255.67,3860390000
09-27-2016,1240.91,1247.12,1238.31,1246.38,3414090000
09-26-2016,1253.95,1253.95,1240.77,1240.94,3199910000
09-23-2016,1262.94,1262.94,1254.56,1254.62,3289860000
09-22-2016,1246.43,1263.46,1246.43,1263.44,3523860000
09-21-2016,1229.62,1245.24,1228.13,1245.04,3685450000
09-20-2016,1233.24,1238.25,1228.13,1228.33,3117380000
09-19-2016,1225.64,1239.98,1225.64,1232.53,3141820000
09-16-2016,1226.96,1227.09,1218.28,1224.78,5014360000
09-15-2016,1211.97,1227.36,1211.1,1227.02,3373720000
09-14-2016,1212.68,1219.93,1209.71,1211.59,3664100000
09-13-2016,1234.55,1234.55,1206.07,1212.32,4141670000
09-12-2016,1218.63,1235.87,1211.66,1235.87,4010480000
09-09-2016,1256.3,1256.3,1219.2,1219.21,4233960000
09-08-2016,1260.48,1260.48,1254.94,1258.36,3727840000
09-07-2016,1253.22,1261.12,1252.41,1261.01,3319420000
09-06-2016,1252.45,1254.41,1246.46,1253.37,3447650000
09-02-2016,1241.43,1251.83,1241.43,1251.83,3091120000
09-01-2016,1240.07,1242.09,1228.78,1239.8,3392120000
08-31-2016,1245.64,1245.64,1233.12,1239.91,3766390000
08-30-2016,1245.08,1248.43,1241.54,1246.03,3006800000
08-29-2016,1238.32,1248.22,1238.32,1244.94,2654780000
08-26-2016,1240.14,1250.18,1231.27,1238.03,3342340000
08-25-2016,1236.4,1243.3,1234.41,1240,2969310000
08-24-2016,1248.48,1248.91,1235.47,1237.25,3148280000
08-23-2016,1240.6,1251.33,1240.6,1248.58,3041490000
08-22-2016,1236.6,1239.74,1232,1239.74,2777550000
08-19-2016,1236.49,1237.39,1231.76,1236.77,3084800000
08-18-2016,1227.42,1236.85,1227.42,1236.85,3300570000
08-17-2016,1230.98,1230.98,1221.72,1227.68,3388910000
08-16-2016,1241.68,1241.68,1230.74,1231.13,3196400000
08-15-2016,1230.53,1243.83,1230.53,1241.86,3078530000
08-12-2016,1228.85,1231.65,1225.04,1229.82,3000660000
08-11-2016,1224,1231,1223.75,1229.12,3423160000
08-10-2016,1231.7,1232.84,1220.75,1223.27,3254950000
08-09-2016,1230.53,1233.29,1229.44,1231.74,3334300000
08-08-2016,1231.32,1235.78,1228.89,1230.42,3327550000
08-05-2016,1215.7,1232.87,1215.7,1231.3,3663070000
08-04-2016,1212.78,1219.09,1211.98,1213.76,3709200000
08-03-2016,1201.87,1212.74,1198.73,1212.73,3786530000
08-02-2016,1219,1219.05,1199.6,1202.35,3848750000
08-01-2016,1220.3,1224.46,1214.64,1219.12,3505990000
07-29-2016,1217.09,1224.77,1210.25,1219.94,4038840000
07-28-2016,1218.73,1219.49,1214.26,1217.33,3664240000
07-27-2016,1217.46,1222.26,1212.83,1218.93,3995500000
07-26-2016,1209.51,1217.13,1208.76,1216.86,3442350000
07-25-2016,1212.84,1212.84,1207.2,1209.82,3057240000
07-22-2016,1204.11,1214.16,1202.23,1212.89,3023280000
07-21-2016,1209.57,1213.52,1201.41,1203.86,3438900000
07-20-2016,1201.43,1212.08,1198.4,1209.74,3211860000
07-19-2016,1207.24,1207.24,1198.78,1200.45,2968340000
07-18-2016,1205.29,1210.64,1202.49,1207.91,3009310000
07-15-2016,1203.52,1208.24,1201.67,1205.31,3122600000
07-14-2016,1203.36,1209.91,1201.9,1202.17,3465610000
07-13-2016,1206.86,1210.38,1197.87,1201.16,3502320000
07-12-2016,1191.98,1211.77,1191.98,1205.89,4097820000
07-11-2016,1179.19,1192.04,1179.19,1190.03,3253340000
07-08-2016,1152.24,1178.12,1152.24,1177.36,3607500000
07-07-2016,1147.63,1156.89,1143.42,1149.76,3604550000
07-06-2016,1138.92,1147.91,1131.71,1147.33,3909380000
07-05-2016,1155.46,1155.46,1133.63,1139.45,3658380000
07-01-2016,1151.75,1161.05,1151.25,1156.77,3458890000
06-30-2016,1132.15,1152.03,1128.91,1151.92,4622820000
06-29-2016,1110.79,1132.62,1110.79,1131.62,4241740000
06-28-2016,1092.17,1110.5,1092.17,1107.3,4385810000
06-27-2016,1123.81,1123.81,1085.88,1089.65,5431220000
06-24-2016,1162.92,1162.92,1123.49,1127.54,7597450000
06-23-2016,1151.51,1172.22,1151.51,1172.22,3297940000
06-22-2016,1154.15,1161.28,1148.7,1148.97,3168160000
06-21-2016,1158.12,1158.85,1147.77,1153.87,3232880000
06-20-2016,1146.39,1167.12,1146.39,1157.7,3467440000
06-17-2016,1148.96,1151.69,1141.49,1144.7,4902630000
06-16-2016,1147.86,1148.86,1133.1,1148.19,3628280000
06-15-2016,1148.09,1157.96,1148.09,1149.3,3544720000
06-14-2016,1149.59,1153.22,1141.23,1147.82,3759770000
06-13-2016,1162.53,1164.9,1149.48,1150.7,3392030000
06-10-2016,1178.38,1178.38,1161.27,1163.93,3515010000
06-09-2016,1188.23,1188.23,1177.86,1181.2,3290320000
06-08-2016,1180.2,1190.17,1180.2,1188.95,3562060000
06-07-2016,1177.19,1183.75,1175.05,1179.97,3534730000
06-06-2016,1164.26,1179.34,1163.68,1176.87,3442020000
06-03-2016,1170.39,1170.39,1155.84,1164.13,3627780000
06-02-2016,1162.74,1170.77,1159.36,1170.58,3632720000
06-01-2016,1154.51,1163.43,1148.6,1163.04,3525170000
05-31-2016,1150.6,1158.97,1150.34,1154.79,4514410000
05-27-2016,1139.98,1150.45,1139.98,1150.45,3079150000
05-26-2016,1141.1,1143.19,1137.59,1139.75,3230990000
05-25-2016,1136.37,1142.85,1136.37,1141.02,3859160000
05-24-2016,1112.51,1136.29,1112.51,1135.31,3627340000
05-23-2016,1112.47,1117.32,1110.87,1111.37,3055480000
05-20-2016,1095.16,1112.32,1095.16,1112.28,3507650000
05-19-2016,1101.69,1103.72,1085.94,1094.78,3846770000
05-18-2016,1097.19,1110.73,1093.95,1102.95,4101320000
05-17-2016,1115.41,1118.34,1094.06,1097.68,4108960000
05-16-2016,1103.23,1119.68,1103.23,1116.21,3501360000
05-13-2016,1108.37,1112.96,1099.44,1102.44,3579880000
05-12-2016,1114.87,1119.89,1101.26,1108.6,3782390000
05-11-2016,1128.47,1128.47,1114.61,1114.74,3821980000
05-10-2016,1118.74,1129.04,1117.94,1128.83,3600200000
05-09-2016,1114.72,1123.65,1113.08,1118.25,3788620000
05-06-2016,1107.8,1114.77,1101.57,1114.72,3796350000
05-05-2016,1114.35,1118.38,1107.64,1107.95,4008530000
05-04-2016,1121.16,1123.69,1110.39,1113.13,4058560000
05-03-2016,1138.87,1138.87,1116.53,1121.76,4173390000
05-02-2016,1131.21,1140.92,1129.24,1140.92,3841110000
04-29-2016,1140.11,1140.11,1124.26,1130.85,4704720000
04-28-2016,1153.11,1155.55,1138.7,1140.4,4309840000
04-27-2016,1150.92,1156.07,1145.85,1154.15,4100110000
04-26-2016,1138.7,1150.82,1138.7,1150.73,3557190000
04-25-2016,1146.26,1146.26,1134.85,1138.1,3319740000
04-22-2016,1135.66,1147.41,1135.51,1146.69,3790580000
04-21-2016,1142.37,1144.54,1133.44,1135.77,4175290000
04-20-2016,1140.14,1147.72,1137.32,1142.29,4184880000
04-19-2016,1139.83,1146.5,1135.85,1140.23,3896830000
04-18-2016,1129.72,1139.48,1125.16,1139.28,3316880000
04-15-2016,1128.08,1132.14,1125.06,1130.92,3701450000
04-14-2016,1130.08,1132.09,1125.13,1128.59,3765870000
04-13-2016,1106.48,1129.93,1106.48,1129.93,4191830000
04-12-2016,1094.46,1107.36,1091.65,1105.71,4239740000
04-11-2016,1097.96,1110.43,1094.31,1094.34,3567840000
04-08-2016,1093.86,1106.05,1093.77,1097.31,3359530000
04-07-2016,1107.89,1107.89,1088.56,1092.79,3801250000
04-06-2016,1095.99,1109.02,1094.24,1108.81,3750800000
04-05-2016,1106.22,1106.22,1095.25,1095.85,4154920000
04-04-2016,1117.69,1119.41,1108.17,1108.54,3485710000
04-01-2016,1112.9,1118.39,1102.12,1117.68,3749990000
03-31-2016,1110.43,1117.79,1109.53,1114.03,3715280000
03-30-2016,1110.19,1117.35,1107.73,1110.44,3590310000
03-29-2016,1079.82,1109.21,1075.43,1109.08,3822330000
03-28-2016,1079.94,1084.47,1073.46,1080.23,2809090000
03-24-2016,1074.7,1079.54,1065.62,1079.54,3407720000
03-23-2016,1097.05,1097.05,1075.7,1075.7,3639510000
03-22-2016,1096.68,1100.76,1090,1097.34,3418460000
03-21-2016,1101.46,1103.63,1096.16,1098.58,3376600000
03-18-2016,1092.01,1102.98,1092.01,1101.67,6503140000
03-17-2016,1074.4,1094.69,1069.89,1091.25,4530480000
03-16-2016,1066.08,1076.51,1063.66,1074.51,4057020000
03-15-2016,1082.68,1082.68,1065.51,1066.67,3560280000
03-14-2016,1086.97,1087.46,1079.9,1084.25,3487850000
03-11-2016,1066.11,1087.87,1066.11,1087.56,4078620000
03-10-2016,1073.41,1078.98,1054.56,1063.99,4376790000
03-09-2016,1068.45,1074.2,1067.13,1072.77,4038120000
03-08-2016,1092.71,1092.71,1067.24,1067.88,4641650000
03-07-2016,1081.28,1094.5,1077.94,1094.15,4968180000
03-04-2016,1076.34,1088.24,1073.82,1081.93,6049930000
03-03-2016,1065.64,1076.09,1064.6,1076.05,5081700000
03-02-2016,1054.24,1065.68,1052.15,1065.67,4666610000
03-01-2016,1035.52,1054.49,1035.52,1054.49,4819750000
02-29-2016,1037.21,1044.91,1033.67,1033.9,4588180000
02-26-2016,1031.59,1039.71,1031.59,1037.18,4348510000
02-25-2016,1022.96,1031.58,1020.46,1031.58,4118210000
02-24-2016,1010.1,1023.06,996.7,1022.08,4317250000
02-23-2016,1021.25,1021.25,1012.15,1012.15,3890650000
02-22-2016,1010.39,1025.28,1010.39,1021.74,4054710000
02-19-2016,1003.72,1010.72,998.27,1010.01,4142850000
02-18-2016,1011.98,1013.6,1002.41,1004.71,4436490000
02-17-2016,997.83,1016.28,997.83,1011.13,5011540000
02-16-2016,972.45,996.39,972.45,995.8,4570670000
02-12-2016,955.34,972.87,955.34,971.99,4696920000
02-11-2016,958.89,958.89,943.1,953.72,5500800000
02-10-2016,965.52,983.45,963.32,963.48,4471170000
02-09-2016,967.85,975.14,957.09,963.9,5132140000
02-08-2016,982.15,982.15,955.71,969.34,5636460000
02-05-2016,1014.31,1014.31,985.62,985.62,4929940000
02-04-2016,1009.93,1025.11,1008.59,1014.79,5193320000
02-03-2016,1009.5,1016.92,989.25,1010.3,5172950000
02-02-2016,1030.56,1030.56,1005.4,1008.84,4463190000
02-01-2016,1033.53,1037.27,1020.59,1032.39,4322530000
01-29-2016,1003.52,1035.38,1003.52,1035.38,5497570000
01-28-2016,1004.15,1014.48,1000.38,1003.27,4693010000
01-27-2016,1016.9,1021.85,998.81,1002.75,4754040000
01-26-2016,998.19,1019.51,998.19,1017.97,4357940000
01-25-2016,1019.43,1019.43,996.04,997.37,4401380000
01-22-2016,999.81,1021.84,999.81,1020.66,4901760000
01-21-2016,999.53,1014.5,992.12,997.34,5078810000
01-20-2016,991.79,1008.68,958.48,999.31,6416070000
01-19-2016,1010.3,1017.83,985.22,994.87,4928350000
01-15-2016,1023.92,1023.92,983.98,1007.72,5468460000
