Date,Open,High,Low,Close,Volume
10-01-2015,4185.28,4194.18,4128.34,4192.96,2133990000
09-30-2015,4137.18,4181.06,4125.2,4181.06,2398350000
09-29-2015,4110.26,4155.31,4053.12,4083.37,2293450000
09-28-2015,4206.68,4207.02,4092.29,4103.47,2387610000
09-25-2015,4305.39,4308.66,4198.96,4224.74,2050530000
09-24-2015,4239.85,4275.64,4198.11,4261.1,1995820000
09-23-2015,4280.01,4294.73,4255.06,4273.53,1606330000
09-22-2015,4273.3,4286.6,4233.9,4274.1,2042880000
09-21-2015,4343.77,4372.42,4299.94,4336.13,2021530000
09-18-2015,4325.29,4374.92,4317.09,4323.86,3272150000
09-17-2015,4378.99,4450.66,4368.8,4384.96,1891510000
09-16-2015,4357.36,4388.32,4346.47,4383.67,1666380000
09-15-2015,4322.41,4373.19,4303.89,4360.28,1587460000
09-14-2015,4334.86,4334.94,4293.77,4308.76,1467740000
09-11-2015,4273.62,4323.23,4268.1,4323.23,1686190000
09-10-2015,4248.48,4326.77,4243.69,4296.3,1845770000
09-09-2015,4346.36,4352.96,4242.47,4253.45,1963750000
09-08-2015,4267.4,4306.5,4247.14,4303.53,1765600000
09-04-2015,4175.62,4210.81,4160.43,4184.72,1574720000
09-03-2015,4267.34,4300.3,4222.38,4234.65,1803320000
09-02-2015,4207.68,4256.23,4166.08,4256.23,1929080000
09-01-2015,4177.94,4229.31,4121.83,4142.63,2253750000
08-31-2015,4299.88,4324.74,4262.09,4274.58,1839010000
08-28-2015,4307.05,4340.7,4295.56,4329.12,1936540000
08-27-2015,4281.63,4328.99,4231.14,4324.82,2358880000
08-26-2015,4141.24,4227.86,4052.54,4219.6,2631660000
08-25-2015,4187.28,4207.38,4015.91,4016.32,2612800000
08-24-2015,3847.12,4199.79,3787.23,4038.6,3498840000
08-21-2015,4313.19,4361.32,4197.27,4197.27,2768540000
08-20-2015,4467.79,4484.36,4385.13,4385.13,2087000000
08-19-2015,4525.32,4550.67,4486.11,4510.9,1785420000
08-18-2015,4556.23,4562.15,4536.05,4542.07,1501540000
08-17-2015,4516.88,4568.59,4507.98,4566.37,1510790000
08-14-2015,4512.88,4536.2,4503.83,4530.74,1487630000
08-13-2015,4536.96,4556.14,4514.45,4519.32,1632340000
08-12-2015,4475.91,4539.18,4436.54,4528.19,2089460000
08-11-2015,4548.75,4567.69,4491.06,4513.99,1912340000
08-10-2015,4558.68,4583.63,4554.63,4573.11,1784930000
08-07-2015,4519.36,4532.46,4485.5,4520.08,2008360000
08-06-2015,4608.69,4612.62,4508.3,4528.51,2290950000
08-05-2015,4592.81,4634.7,4590.19,4602.24,2041490000
08-04-2015,4573.25,4584.45,4551.9,4567.47,1819700000
08-03-2015,4595.26,4607.52,4549.6,4580.46,1790080000
07-31-2015,4616.48,4616.48,4584.22,4588.91,1926360000
07-30-2015,4570.77,4606.65,4540.98,4598.59,1908480000
07-29-2015,4570.5,4586.78,4552.76,4581.6,1898100000
07-28-2015,4539.47,4568.79,4506.19,4560.23,2025110000
07-27-2015,4530.37,4551.99,4511.92,4519.09,1935470000
07-24-2015,4630.95,4632.06,4552.4,4557.37,2004380000
07-23-2015,4627.56,4641.58,4592.49,4602.83,2003310000
07-22-2015,4604.97,4643.83,4604.53,4623.24,2035730000
07-21-2015,4679.54,4686.36,4661.76,4674.41,1774570000
07-20-2015,4670.23,4694.13,4657.98,4679.68,1814180000
07-17-2015,4635.48,4661.6,4624.68,4661.6,1854450000
07-16-2015,4567.06,4595.02,4558.32,4594.9,1823530000
07-15-2015,4531.32,4547.18,4517.4,4528.36,1691350000
07-14-2015,4503.2,4537.21,4500.66,4523.47,1682660000
07-13-2015,4457.76,4498.74,4456.54,4494.47,1694140000
07-10-2015,4405.99,4434.11,4394.01,4420.15,1590230000
07-09-2015,4410.27,4414.43,4351.51,4352.03,1861600000
07-08-2015,4392.51,4403.13,4346.42,4351.58,1931520000
07-07-2015,4422.75,4434.91,4344.15,4429.06,2132080000
07-06-2015,4394.44,4444.41,4394.44,4418.66,1741500000
07-02-2015,4440.17,4445.83,4417.48,4433.39,1490810000
07-01-2015,4433.79,4445.9,4409.42,4429.23,1814560000
06-30-2015,4414.86,4420.5,4381.94,4396.76,2034430000
06-29-2015,4433.11,4460.08,4377.23,4379.87,2025580000
06-26-2015,4514.37,4523.97,4469.23,4484.28,3843810000
06-25-2015,4540.4,4546.15,4508.66,4514.01,1614760000
06-24-2015,4542.07,4561.64,4523.9,4524.6,1628800000
06-23-2015,4549.52,4551.77,4529.99,4548.74,1613540000
06-22-2015,4541.85,4557.98,4534.76,4544.04,1619970000
06-19-2015,4538.71,4539.49,4511.21,4513.42,2468310000
06-18-2015,4483.61,4540.69,4483.61,4531.85,1877920000
06-17-2015,4465.17,4482.27,4441.34,4468.98,1712820000
06-16-2015,4428.3,4463.2,4426.19,4455.9,1654820000
06-15-2015,4416.14,4437.97,4396.13,4432.92,1790280000
06-12-2015,4467.38,4476.21,4449.21,4453.79,1428900000
06-11-2015,4498.49,4511.32,4483.84,4488.47,1623950000
06-10-2015,4440.54,4497.51,4435.29,4485.46,1792980000
06-09-2015,4421.02,4441.62,4392.45,4427.61,1754340000
06-08-2015,4476.69,4477.83,4423.8,4431.51,1712210000
06-05-2015,4483.43,4493.43,4452.32,4477.19,1842890000
06-04-2015,4501.73,4526.21,4475.05,4487.03,1813960000
06-03-2015,4531.04,4539.35,4512.44,4519.86,1852680000
06-02-2015,4503.76,4531.08,4486.19,4508.89,1729750000
06-01-2015,4530.03,4535.43,4488.17,4521.85,1902120000
05-29-2015,4532.15,4539.57,4499.65,4508.25,2024170000
05-28-2015,4537.48,4548.24,4523.55,4535.66,1741420000
05-27-2015,4488.05,4551.53,4479.74,4546.06,1809550000
05-26-2015,4516.63,4521.85,4456.76,4472.96,1731950000
05-22-2015,4522.86,4542.46,4522.61,4527.16,1544920000
05-21-2015,4499.42,4537.28,4495.39,4529.47,1683670000
05-20-2015,4505.59,4533.92,4484.52,4505.3,1786830000
05-19-2015,4514.67,4521.85,4498.53,4503.72,1750980000
05-18-2015,4487.14,4521.01,4483.76,4512.95,1643870000
05-15-2015,4505.39,4509.13,4482.55,4494.29,1667260000
05-14-2015,4461.07,4496.25,4448.38,4495.04,1741970000
05-13-2015,4436.08,4460.54,4421.75,4426.56,1672260000
05-12-2015,4412.82,4441.4,4380.52,4420.65,1705870000
05-11-2015,4457.62,4468.75,4437.53,4438.64,1731390000
05-08-2015,4445,4466.17,4441.73,4458.65,1978760000
05-07-2015,4377.81,4413.73,4373.29,4401.55,2042960000
05-06-2015,4420.3,4429.96,4349.93,4379.75,2144620000
05-05-2015,4464.21,4472.23,4407.27,4409.39,2069490000
05-04-2015,4491.19,4510.47,4480.85,4482.61,1668200000
05-01-2015,4437.7,4479.06,4435.24,4479.06,1854400000
04-30-2015,4459.23,4480.36,4395.1,4414.25,2269290000
04-29-2015,4490.57,4517.01,4463.98,4488.15,1871300000
04-28-2015,4529.41,4537.15,4479.01,4515.27,2032500000
04-27-2015,4548.51,4562.33,4516.33,4525.04,2172470000
04-24-2015,4529.73,4543.64,4517.88,4536.78,1895150000
04-23-2015,4445.17,4496.08,4444.29,4477.07,1858620000
04-22-2015,4448.58,4466.84,4419.35,4460.81,1696380000
04-21-2015,4444.5,4448.68,4430.98,4435.98,1721260000
04-20-2015,4373.65,4423.88,4373.09,4417.4,1646340000
04-17-2015,4379.63,4390.31,4333.11,4351.8,1985190000
04-16-2015,4412.15,4427.22,4408.96,4418.83,1662850000
04-15-2015,4409.74,4435.28,4406.04,4424.53,1795530000
04-14-2015,4409.29,4418.87,4375.11,4397.64,1571360000
04-13-2015,4428.13,4448.2,4407.07,4409.21,1544190000
04-10-2015,4402.02,4422.63,4394.38,4422.02,244120000
04-09-2015,4375.78,4405.65,4361.23,4403.95,1729750000
04-08-2015,4345.23,4382.82,4345.09,4375.96,1714210000
04-07-2015,4349.3,4379.41,4343.74,4344.08,1572940000
04-06-2015,4286.16,4361.56,4283.91,4350.98,1737560000
04-02-2015,4316.24,4327.79,4302.49,4316.01,1563670000
04-01-2015,4328.17,4334.56,4284.06,4311.26,1874960000
03-31-2015,4364.14,4377.36,4333.69,4333.69,1837660000
03-30-2015,4359.78,4384.18,4359.78,4382.82,1778520000
03-27-2015,4314.6,4342.93,4309.52,4332.86,1678650000
03-26-2015,4288.16,4340.16,4280.95,4315.26,2004960000
03-25-2015,4437.38,4442.54,4329.29,4329.29,2219520000
03-24-2015,4444.39,4467.79,4430.97,4430.99,1611670000
03-23-2015,4454.15,4466.34,4445.52,4445.54,1608880000
03-20-2015,4468.29,4478.68,4456.41,4458.54,2825670000
03-19-2015,4424.79,4440.01,4419.84,4426.82,1674970000
03-18-2015,4366.8,4440.49,4344.49,4422.5,1983570000
03-17-2015,4355.83,4384.98,4349.69,4375.63,1724370000
03-16-2015,4338.29,4371.46,4327.27,4370.47,1713480000
03-13-2015,4328.09,4347.87,4289.3,4314.9,1851410000
03-12-2015,4302.73,4339.2,4300.87,4336.23,1855110000
03-11-2015,4336.05,4342.87,4304.28,4305.38,1846020000
03-10-2015,4376.03,4381.62,4329.08,4329.08,1876010000
03-09-2015,4406.87,4424.22,4391.62,4412.99,1696510000
03-06-2015,4442.19,4453.93,4389.82,4399.23,1918220000
03-05-2015,4454.89,4464.48,4433.94,4452.06,1724200000
03-04-2015,4442.41,4452.37,4421,4445.36,1824830000
03-03-2015,4466.53,4473.64,4433.51,4458.78,2018900000
03-02-2015,4452.8,4483.97,4450.86,4483.05,1931110000
02-27-2015,4459.86,4464.31,4435.66,4440.67,1955590000
02-26-2015,4443.55,4463.81,4430.79,4462.27,1905550000
02-25-2015,4441.08,4461.11,4429.9,4440.59,1848560000
02-24-2015,4442.13,4455.52,4428.82,4451.03,1834890000
02-23-2015,4441.26,4449.49,4430.87,4449.49,1754850000
02-20-2015,4406.75,4444.62,4397.62,4443.05,1761140000
02-19-2015,4388.92,4415.79,4388.44,4411.86,1592890000
02-18-2015,4378.73,4393.19,4374.23,4390.91,1684800000
02-17-2015,4379.32,4387.32,4370.63,4385.34,1751490000
02-13-2015,4359.78,4384.03,4351.02,4384.03,1942240000
02-12-2015,4321.41,4347.97,4317.98,4347.97,2075470000
02-11-2015,4284.76,4305.35,4277.65,4297.28,1793630000
02-10-2015,4240.04,4286.43,4232.99,4281.16,1773730000
02-09-2015,4209.81,4235.24,4206.76,4216.09,1654680000
02-06-2015,4259.98,4271.28,4214.89,4228.68,2034060000
02-05-2015,4229.62,4258,4220.17,4256.18,2036590000
02-04-2015,4202.43,4248.84,4198.74,4221.2,2212960000
02-03-2015,4201.94,4229.15,4174.23,4229.15,2153520000
02-02-2015,4162.2,4189.09,4094.73,4188.59,2006450000
01-30-2015,4178.62,4210.85,4144.03,4148.43,2264230000
01-29-2015,4134.52,4189.54,4103.71,4181.35,2110710000
01-28-2015,4233.74,4235.15,4140.38,4140.38,2118680000
01-27-2015,4200.88,4209.41,4151.15,4165.5,1954160000
01-26-2015,4271.1,4282.48,4254.47,4275.72,1717510000
01-23-2015,4268.53,4292.88,4258.48,4278.14,1653830000
01-22-2015,4215,4274.15,4173.54,4270.36,1996550000
01-21-2015,4158.13,4211.28,4145.82,4192.09,1847420000
01-20-2015,4164.43,4181.34,4117.15,4171.21,1835040000
01-16-2015,4087.88,4143.53,4078.85,4142.14,1970520000
01-15-2015,4162.11,4169.44,4085.7,4089.65,1976260000
01-14-2015,4122.08,4165,4108.32,4145.84,2073810000
01-13-2015,4212.99,4252.7,4134.94,4166.2,2162180000
01-12-2015,4221.52,4223.88,4158.11,4169.97,1861960000
01-09-2015,4250.98,4253.97,4188.61,4213.28,1715830000
01-08-2015,4195.49,4247.93,4192.63,4240.55,2105450000
01-07-2015,4139.85,4169.97,4126.39,4160,1957950000
01-06-2015,4174.78,4176.26,4090.33,4110.83,2167320000
01-05-2015,4206.55,4210.96,4151.85,4160.96,1794470000
01-02-2015,4258.6,4276.71,4206.46,4230.24,1435150000
12-31-2014,4294.88,4307.01,4233.71,4236.28,1515600000
12-30-2014,4301.14,4309.13,4277.75,4282.35,1269200000
12-29-2014,4309.7,4321.2,4306.67,4312.64,1227740000
12-26-2014,4295.72,4322.45,4294.8,4314.09,930220000
12-24-2014,4283.19,4298.87,4281.8,4283.1,729750000
12-23-2014,4308.95,4309.03,4274.51,4279.3,1590820000
12-22-2014,4271.87,4295.27,4270.54,4293.67,1720070000
12-19-2014,4272.75,4300.4,4258.33,4281.78,3287920000
12-18-2014,4230.35,4267.77,4213.21,4267.77,2172260000
12-17-2014,4095.75,4175.97,4089.09,4165.1,2279930000
12-16-2014,4122.23,4190.42,4089.19,4089.6,2231670000
12-15-2014,4224.17,4236.06,4145.01,4157.41,2143610000
12-12-2014,4207.61,4254.43,4199.28,4199.28,1888870000
12-11-2014,4241.69,4296.81,4238.29,4246.48,1873050000
12-10-2014,4284.5,4297,4218.85,4224.87,1850810000
12-09-2014,4228.21,4297.73,4216.87,4294.67,1950330000
12-08-2014,4301.27,4320.08,4259.01,4278.34,1966770000
12-05-2014,4318.28,4324.42,4302.04,4311.57,1767100000
12-04-2014,4309.48,4327.55,4293.94,4311.93,1724090000
12-03-2014,4312.17,4319.02,4287.04,4312.93,1734510000
12-02-2014,4291.33,4312.92,4283.89,4305.96,1839170000
12-01-2014,4323.95,4332.55,4274.68,4287.81,1893600000
11-28-2014,4330.96,4347.09,4326.21,4337.79,998600000
11-26-2014,4291.87,4319.41,4289.51,4317.99,1362930000
11-25-2014,4290.68,4302.44,4279.9,4288.23,1720140000
11-24-2014,4262.09,4285,4258.41,4284.32,1568130000
11-21-2014,4284.41,4285.27,4237.38,4251.32,1854340000
11-20-2014,4204.54,4245.17,4202.36,4242.09,1667330000
11-19-2014,4233.71,4235.84,4204.16,4222.66,1641560000
11-18-2014,4215.18,4248.19,4214.32,4242.19,1655760000
11-17-2014,4215.29,4225.48,4194.18,4213.79,1695070000
11-14-2014,4214.97,4225.18,4198.59,4224.99,1739950000
11-13-2014,4202.77,4228.68,4194.33,4213.48,1857580000
11-12-2014,4174.47,4199.19,4173.02,4195.4,1773060000
11-11-2014,4173.61,4187.31,4165.25,4187.16,1663690000
11-10-2014,4162.59,4179.98,4151.48,4175.95,1830010000
11-07-2014,4170.46,4171.13,4139.46,4160.5,1978830000
11-06-2014,4147.31,4165.77,4133.98,4164.08,1986820000
11-05-2014,4179.23,4179.93,4140.21,4153.27,2001870000
11-04-2014,4154.88,4165.05,4126.72,4156.23,1939320000
11-03-2014,4160.6,4179.36,4156.79,4169.28,2033000000
10-31-2014,4168.5,4170.87,4143.2,4158.21,2424360000
10-30-2014,4074.26,4109.06,4064.45,4100.64,2034960000
10-29-2014,4091.62,4104.06,4062.49,4090.55,2184050000
10-28-2014,4063.07,4107.19,4062.21,4106.63,1966920000
10-27-2014,4031.88,4052.5,4019.23,4046.02,1585580000
10-24-2014,4019.84,4045.19,4003.43,4042.02,1754300000
10-23-2014,3989.86,4032.22,3984.15,4012.27,1952380000
10-22-2014,3980.49,3988.4,3947.98,3949.59,1967020000
10-21-2014,3916.65,3971.4,3908.83,3971.39,1997580000
10-20-2014,3813.6,3872.36,3804.97,3870.08,1717370000
10-17-2014,3815.72,3848.98,3791.16,3815.47,2260070000
10-16-2014,3706.7,3795.08,3704.83,3765.28,2591940000
10-15-2014,3738.72,3801.42,3700.23,3785.97,3058740000
10-14-2014,3837.22,3860.04,3801.16,3810.45,2496120000
10-13-2014,3866.89,3893.66,3807.89,3808,2467830000
10-10-2014,3946.32,3969.48,3870.86,3870.86,2765750000
10-09-2014,4031.62,4040.54,3965.37,3969.32,2264220000
10-08-2014,3960.79,4048.79,3938.16,4041.12,2451630000
10-07-2014,3999.25,4007.94,3958.44,3958.59,2111360000
10-06-2014,4041.4,4046.71,4004.21,4016.27,1828240000
10-03-2014,4004.75,4040.56,3995.81,4027.31,1777640000
10-02-2014,3984.8,3996.75,3934.94,3985.87,2165500000
10-01-2014,4043.33,4043.44,3972.91,3984.74,2312630000
09-30-2014,4054.86,4070.44,4031.7,4049.45,2200380000
09-29-2014,4009.66,4056.43,4008.58,4047.18,1737750000
09-26-2014,4016.97,4057.47,4015.02,4053.72,1637480000
09-25-2014,4079.37,4087.19,4007.63,4007.82,1939610000
09-24-2014,4055.42,4096.27,4041.72,4094.31,1765260000
09-23-2014,4045.67,4069.21,4043.26,4051.57,1847730000
09-22-2014,4091.87,4092.14,4044.99,4061.23,1881520000
09-19-2014,4113.02,4118.91,4084.45,4100.09,3178490000
09-18-2014,4084.51,4103.42,4080.82,4103.08,1774840000
09-17-2014,4066.76,4090.95,4048.58,4073.57,1796710000
09-16-2014,4012.53,4073.14,4009.98,4067.27,1879350000
09-15-2014,4070.2,4070.82,4018.3,4029.89,1940520000
09-12-2014,4087.17,4089.62,4057.53,4069.23,1784180000
09-11-2014,4077.69,4092.79,4060.92,4092.65,1704850000
09-10-2014,4063.85,4095.91,4054.61,4094.97,1808650000
09-09-2014,4094.02,4110.86,4053.11,4061.88,1956550000
09-08-2014,4086.52,4105.5,4076.63,4095.47,1670210000
09-05-2014,4067.37,4089.98,4051.75,4089.92,1641830000
09-04-2014,4078.82,4100.78,4056.53,4066.13,1728700000
09-03-2014,4103.97,4104.43,4063.49,4070.96,1897450000
09-02-2014,4093.12,4095.87,4078.19,4095.81,1859080000
08-29-2014,4081.02,4082.97,4062.18,4082.56,1352830000
08-28-2014,4059.37,4072.29,4054.61,4066.27,1309580000
08-27-2014,4073.4,4078.19,4064.07,4073.18,1389470000
08-26-2014,4073.05,4076.54,4062.73,4071.67,1469620000
08-25-2014,4073.48,4079.52,4058.6,4067.48,1384620000
08-22-2014,4052.14,4060.9,4040.22,4052.75,1311810000
08-21-2014,4041,4048.95,4035.75,4047.03,1421730000
08-20-2014,4032.91,4046.97,4032.2,4040.71,1502290000
08-19-2014,4025.51,4041.5,4024.17,4040.13,1556560000
08-18-2014,4007.19,4022.48,4003.46,4020.5,1571100000
08-15-2014,3993,3997.08,3951.25,3987.51,1799460000
08-14-2014,3953.27,3969.24,3949.08,3969.11,1549820000
08-13-2014,3924.47,3949.69,3921.44,3949.2,1611690000
08-12-2014,3904.45,3916.73,3887.58,3905.23,1560220000
08-11-2014,3899.98,3921.19,3899.37,3910.46,1537880000
08-08-2014,3864.09,3890.63,3848.49,3888.09,1759060000
08-07-2014,3889.69,3895.74,3845.2,3857.94,1866330000
08-06-2014,3851.44,3896.65,3849.45,3874.27,1819310000
08-05-2014,3891.13,3901.17,3858.65,3874.94,1916180000
08-04-2014,3890.63,3922.25,3875.1,3908.77,1677400000
08-01-2014,3886.1,3908.21,3855.35,3879.67,2050340000
07-31-2014,3938.31,3948.9,3889.1,3892.5,2273380000
07-30-2014,3982.1,3989,3960.29,3976.07,1872430000
07-29-2014,3974.06,3983.42,3957.22,3959.03,2090810000
07-28-2014,3966.31,3977,3936.72,3967.24,1783250000
07-25-2014,3959.35,3970.44,3945.05,3965.17,1711430000
07-24-2014,3994.18,3997.5,3975.66,3983.19,1935090000
07-23-2014,3974.66,3990.64,3967.96,3986.19,1909810000
07-22-2014,3950.83,3966.1,3949.09,3961.62,1724440000
07-21-2014,3933.11,3941.93,3917.74,3934.14,1557820000
07-18-2014,3899.38,3942.15,3894.56,3939.89,1823580000
07-17-2014,3921.87,3933.88,3866.22,3878.01,2055240000
07-16-2014,3943.6,3947.49,3927.01,3932.33,2059340000
07-15-2014,3934.79,3940.55,3887.5,3914.46,1772030000
07-14-2014,3923.6,3937.73,3916.53,3929.46,1579660000
07-11-2014,3888.76,3905.4,3879.4,3904.58,1511250000
07-10-2014,3837.29,3895.72,3837.16,3880.04,1682920000
07-09-2014,3873.17,3896.38,3863.2,3892.91,1736960000
07-08-2014,3903.37,3906.22,3848.18,3864.07,2221820000
07-07-2014,3917.89,3923.92,3904.67,3910.71,1691390000
07-03-2014,3911.11,3923.15,3901.33,3923.01,1001730000
07-02-2014,3895.18,3904.35,3890.77,3899.27,1599480000
07-01-2014,3864.14,3902.93,3863.81,3894.33,1942550000
06-30-2014,3844.45,3860.65,3841.7,3849.48,1848110000
06-27-2014,3825.02,3844.89,3823.21,3844.44,3964930000
06-26-2014,3826.7,3827.7,3798.63,3826.91,1554070000
06-25-2014,3794.84,3831.85,3792.31,3827.33,1722820000
06-24-2014,3807.49,3837.17,3791.12,3799.53,2014700000
06-23-2014,3802.25,3806.19,3794.85,3805.31,1712930000
06-20-2014,3803.1,3807.92,3794.51,3802.64,2721380000
06-19-2014,3808.76,3811.24,3783.3,3800.8,1845460000
06-18-2014,3786.19,3807.49,3764.53,3804.61,1860660000
06-17-2014,3775.73,3790.92,3769.94,3781.32,1814360000
06-16-2014,3768.37,3789.93,3761.42,3779.93,1675120000
06-13-2014,3782.84,3784.84,3759.87,3775.56,1754560000
06-12-2014,3790.59,3794.99,3751.69,3763.8,1908190000
06-11-2014,3789.41,3803.95,3783.61,3797.85,1778460000
06-10-2014,3790.48,3802.46,3786.56,3800.86,1787120000
06-09-2014,3795.85,3804.04,3783.9,3795.74,1783060000
06-06-2014,3792.42,3795.14,3782.12,3794.57,1616650000
06-05-2014,3748.36,3782,3735.19,3776.95,1926750000
06-04-2014,3720,3750.01,3715.24,3743.59,1610090000
06-03-2014,3719.17,3735.97,3715.46,3730.07,1718640000
06-02-2014,3740.71,3740.71,3707.89,3732.96,1631310000
05-30-2014,3738.71,3741.57,3716.09,3736.82,1903660000
05-29-2014,3723.27,3735.72,3717.66,3735.72,1714000000
05-28-2014,3720.89,3726.72,3708.65,3712.26,1785140000
05-27-2014,3693.18,3723.07,3691.09,3723.07,1812330000
05-23-2014,3656.27,3678.17,3646.23,3677.33,1536610000
05-22-2014,3639.49,3660.59,3633.85,3650.86,1835810000
05-21-2014,3605.79,3636.47,3605.51,3635.61,1703500000
05-20-2014,3612.86,3624.6,3585.88,3600.31,1797910000
05-19-2014,3577.85,3618.96,3572.28,3615.62,1601400000
05-16-2014,3568.2,3590.41,3545.63,3587.2,1741070000
05-15-2014,3594.59,3598.34,3542.63,3565.17,2083030000
05-14-2014,3603.58,3614.63,3585.68,3593.25,1764430000
05-13-2014,3614.91,3625.77,3605.78,3611.13,1923480000
05-12-2014,3574.24,3613.37,3572.69,3612.73,1880020000
05-09-2014,3537.68,3556.35,3516.24,3555.7,1976160000
05-08-2014,3533.39,3583.64,3524.85,3540.42,2411940000
05-07-2014,3561.47,3567.55,3506.35,3546.47,2486030000
05-06-2014,3598.27,3599.65,3556.1,3556.51,1850610000
05-05-2014,3566.26,3605.26,3556.4,3605.09,1561170000
05-02-2014,3608.84,3611.56,3578.53,3587.64,1844790000
05-01-2014,3589.66,3613.03,3580.02,3594.36,2077040000
04-30-2014,3556,3585.5,3548.11,3582.02,2151400000
04-29-2014,3557.77,3579.03,3538.24,3573.99,1911240000
04-28-2014,3546.96,3570.11,3489.6,3545.03,2348320000
04-25-2014,3569.92,3573.95,3525.6,3533.1,2087140000
04-24-2014,3609.83,3613.2,3552.93,3591.03,2130870000
04-23-2014,3587.65,3588.05,3555.19,3557.04,1794760000
04-22-2014,3570.51,3596.92,3566.87,3588.81,1875930000
04-21-2014,3543.65,3559.95,3525.59,3559.95,1544440000
04-17-2014,3526.57,3551.02,3511.27,3534.53,1954720000
04-16-2014,3517.5,3533.09,3489.29,3533.09,1863110000
04-15-2014,3484.29,3505.67,3414.11,3487.85,2413110000
04-14-2014,3479.66,3493.17,3443.26,3474.63,1890480000
04-11-2014,3453.24,3502.33,3440.55,3446.85,2264480000
04-10-2014,3597.58,3599.64,3479.15,3487.76,2421210000
04-09-2014,3552.07,3602.35,3544.09,3600.44,1957560000
04-08-2014,3511.82,3543.98,3499,3538.23,2198900000
04-07-2014,3522.21,3551.21,3482.75,3507.75,2554680000
04-04-2014,3659.92,3663.78,3532.28,3539.38,2621270000
04-03-2014,3670.43,3675.7,3617.41,3637.58,2067370000
04-02-2014,3670.33,3676.36,3649.79,3665.99,2187100000
04-01-2014,3615.91,3659.16,3614.16,3658.4,2153130000
03-31-2014,3598.08,3618.42,3593.7,3595.74,2090850000
03-28-2014,3576.18,3609.08,3560.58,3571.49,2029840000
03-27-2014,3578.54,3594.08,3543.07,3563.13,2270650000
03-26-2014,3645.73,3654.69,3582.84,3582.89,2455460000
03-25-2014,3640.26,3659.59,3600.65,3629.73,2270760000
03-24-2014,3665.38,3665.58,3585.15,3617.39,2434650000
03-21-2014,3711.47,3717.36,3643.35,3653.07,3245740000
03-20-2014,3675.62,3705.31,3665.83,3693.97,1847270000
