1999-10-06,326.0,23.27,1325.4,6.037,5.81,4.805,5.968,98.2,13997.0
1999-10-07,324.3,22.45,1317.6,6.041,5.811,4.804,5.968,98.08,13996.0
1999-10-08,321.7,20.9,1336.0,6.037,5.794,4.801,5.953,98.78,13995.0
1999-10-11,320.3,21.27,1335.2,6.037,5.794,4.801,5.953,98.43,13997.0
1999-10-12,318.2,22.3,1313.0,6.058,5.794,4.848,5.96,97.67,13997.0
1999-10-13,321.8,23.06,1285.5,6.11,5.846,4.971,6.013,97.56,14002.0
1999-10-14,314.2,22.45,1283.4,6.17,5.897,5.007,6.073,97.67,14002.0
1999-10-15,316.4,22.82,1247.4,6.075,5.829,5.021,5.975,96.72,14000.0
1999-10-18,311.7,22.53,1254.1,6.149,5.864,5.062,6.043,97.13,14000.0
1999-10-19,309.5,22.22,1261.3,6.179,5.899,5.047,6.073,97.08,14004.0
1999-10-20,307.3,22.2,1289.4,6.175,5.916,5.133,6.081,97.95,14006.0
1999-10-21,305.5,22.61,1283.6,6.192,5.917,5.122,6.096,97.24,14005.0
1999-10-22,303.3,23.45,1301.7,6.196,5.935,5.062,6.104,98.31,14005.0
1999-10-25,300.5,23.35,1293.6,6.205,5.953,5.02,6.119,98.15,14007.0
1999-10-26,290.4,23.19,1281.9,6.235,5.988,5.136,6.15,98.62,14009.0
1999-10-27,294.2,22.92,1296.7,6.196,5.936,5.128,6.112,99.15,14008.0
1999-10-28,300.4,21.68,1342.4,6.119,5.875,5.096,6.035,99.22,14007.0
1999-10-29,300.3,21.75,1362.9,6.028,5.765,5.093,5.944,98.93,14008.0
1999-11-01,291.5,22.51,1354.1,6.05,5.809,5.041,5.975,99.14,14010.0
1999-11-02,292.4,22.39,1347.7,6.024,5.786,5.118,5.952,99.03,14011.0
1999-11-03,293.3,22.56,1354.9,5.999,5.764,5.055,5.929,99.42,14011.0
1999-11-04,293.7,23.14,1362.6,5.956,5.719,5.054,5.891,100.3,14012.0
1999-11-05,291.0,23.0,1370.2,5.926,5.722,5.093,5.86,100.15,14012.0
1999-11-08,291.1,23.27,1377.0,5.935,5.722,5.176,5.868,100.24,14011.0
1999-11-09,293.1,24.03,1365.3,5.956,5.755,5.128,5.883,100.14,14008.0
1999-11-10,299.1,24.47,1373.5,5.981,5.806,5.189,5.904,99.73,14008.0
1999-11-11,294.9,24.33,1381.5,5.986,5.805,5.198,5.912,100.03,14009.0
1999-11-12,292.1,24.91,1396.1,5.93,5.771,5.208,5.86,100.65,14011.0
1999-11-15,292.5,25.13,1394.4,5.922,5.771,5.249,5.853,100.54,14010.0
1999-11-16,295.3,25.7,1420.1,5.96,5.856,5.269,5.904,100.71,14010.0
1999-11-17,295.7,26.6,1410.7,6.037,5.873,5.201,5.977,100.08,14009.0
1999-11-18,295.1,25.8,1424.9,6.059,5.89,5.21,5.985,100.95,14010.0
1999-11-19,295.7,26.56,1422.0,6.067,5.907,5.218,5.992,100.81,14007.0
1999-11-22,295.6,27.07,1420.9,6.089,5.942,5.218,6.029,100.62,14008.0
1999-11-23,298.7,26.44,1404.6,6.08,5.942,5.222,6.014,100.76,14010.0
1999-11-24,299.4,26.87,1417.1,6.085,5.958,5.283,6.022,101.65,14010.0
1999-11-25,,,,,,,,,14010.0
1999-11-26,,,1416.6,6.119,5.992,5.281,6.059,101.34,14012.0
1999-11-29,293.5,25.96,1407.8,6.206,6.06,5.312,6.141,101.87,14011.0
1999-11-30,293.0,24.59,1388.9,6.193,6.026,5.285,6.111,101.91,14014.0
1999-12-01,291.9,25.0,1397.7,6.207,6.043,5.258,6.126,102.05,14014.0
1999-12-02,287.1,25.82,1409.0,6.233,6.06,5.242,6.156,102.52,14015.0
1999-12-03,282.1,25.81,1433.3,6.167,5.976,5.239,6.074,102.53,14015.0
1999-12-06,278.2,26.66,1423.3,6.141,5.959,5.218,6.059,101.05,14015.0
1999-12-07,285.4,26.22,1409.2,6.102,5.925,5.191,6.015,100.82,14015.0
1999-12-08,284.1,26.54,1403.9,6.137,5.959,5.211,6.044,100.66,14014.0
1999-12-09,280.3,26.15,1408.1,6.128,5.942,5.252,6.037,101.0,14015.0
1999-12-10,281.0,25.23,1417.0,6.072,5.908,5.208,5.978,101.69,14015.0
1999-12-13,282.1,25.38,1415.2,6.102,5.959,5.291,6.007,101.63,14017.0
1999-12-14,282.0,25.73,1403.2,6.216,6.062,5.345,6.105,101.93,14015.0
1999-12-15,284.6,26.36,1413.3,6.238,6.079,5.336,6.12,101.95,14018.0
1999-12-16,283.8,26.83,1418.8,6.304,6.148,5.367,6.195,101.24,14020.0
1999-12-17,285.5,26.74,1421.0,6.291,6.132,5.437,6.195,101.86,14020.0
1999-12-20,286.0,26.54,1418.1,6.358,6.202,5.52,6.271,101.51,14020.0
1999-12-21,288.9,26.26,1433.4,6.376,6.219,5.575,6.286,101.57,14020.0
1999-12-22,288.7,25.5,1436.1,6.376,6.22,5.509,6.294,101.55,14020.0
1999-12-23,288.5,25.87,1458.3,6.421,6.258,5.456,6.325,101.0,14020.0
1999-12-24,,,,6.085,,,,,14023.0
1999-12-27,289.8,26.33,1457.1,6.399,6.209,5.447,6.31,101.19,14025.0
1999-12-28,291.5,26.82,1457.7,6.417,6.209,5.389,6.326,101.55,14022.0
1999-12-29,292.4,26.47,1463.5,6.39,6.192,,6.295,101.58,14025.0
1999-12-30,289.6,25.6,1464.5,6.368,6.159,5.187,6.25,101.53,14027.0
1999-12-31,,,1469.2,6.435,6.243,5.207,6.342,,14027.0
2000-01-03,,,1455.2,6.594,6.396,5.405,6.511,99.89,14027.0
2000-01-04,283.7,25.55,1399.4,6.499,6.294,5.379,6.396,100.1,14029.0
2000-01-05,282.1,24.91,1402.1,6.599,6.362,5.43,6.489,100.05,14033.0
2000-01-06,282.4,24.78,1403.5,6.54,6.311,5.393,6.419,100.34,14032.0
2000-01-07,282.9,24.22,1441.5,6.513,6.295,5.375,6.413,100.5,14032.0
2000-01-10,282.7,24.67,1457.6,6.554,6.363,5.384,6.467,100.65,14037.0
2000-01-11,284.4,25.77,1438.6,6.659,6.432,5.421,6.56,100.26,14037.0
2000-01-12,283.7,26.28,1432.2,6.701,6.484,5.42,6.607,100.33,14037.0
2000-01-13,285.1,26.69,1449.7,6.632,6.398,5.377,6.53,100.67,14038.0
2000-01-14,284.9,28.02,1465.2,6.688,6.451,5.4,6.585,101.45,14039.0
2000-01-17,,,,6.683,,,,,14043.0
2000-01-18,289.6,28.85,1455.1,6.753,6.469,5.373,6.625,101.65,14040.0
2000-01-19,290.3,29.54,1455.9,6.73,6.452,5.482,6.609,101.46,14040.0
2000-01-20,289.3,29.66,1445.6,6.79,6.505,5.429,6.665,101.15,14041.0
2000-01-21,289.7,28.2,1441.4,6.772,6.453,5.427,6.642,101.51,14042.0
2000-01-24,288.1,27.83,1401.5,6.689,6.419,5.447,6.564,101.96,14042.0
2000-01-25,286.6,28.28,1410.0,6.694,6.436,5.567,6.588,102.15,14048.0
2000-01-26,286.5,27.84,1404.1,6.666,6.454,5.561,6.588,102.26,14048.0
2000-01-27,287.1,27.32,1398.6,6.699,6.527,5.565,6.675,103.03,14050.0
2000-01-28,286.0,27.22,1360.2,6.658,6.561,5.625,6.668,104.34,14053.0
2000-01-31,286.2,27.64,1394.5,6.662,6.612,5.692,6.685,104.97,14050.0
2000-02-01,285.4,28.22,1409.3,6.626,6.578,5.692,6.677,104.77,14050.0
2000-02-02,287.7,27.55,1409.1,6.575,6.596,5.597,6.662,104.58,14055.0
2000-02-03,289.9,28.03,1425.0,6.448,6.527,5.612,6.513,103.7,14055.0
2000-02-04,313.0,28.82,1424.4,6.558,6.63,5.625,6.655,104.2,14055.0
2000-02-07,304.5,28.45,1424.2,6.645,6.682,5.614,6.735,104.54,14055.0
2000-02-08,301.7,28.02,1441.7,6.618,6.665,5.682,6.727,104.12,14055.0
2000-02-09,308.6,28.77,1411.7,6.669,6.665,5.629,6.728,103.63,14055.0
2000-02-10,318.7,29.43,1416.8,6.673,6.666,5.654,6.768,104.05,14055.0
2000-02-11,313.6,29.44,1387.1,6.595,6.614,5.633,6.706,104.12,14055.0
2000-02-14,311.0,30.25,1389.9,6.56,6.632,5.593,6.674,104.63,14057.0
2000-02-15,304.1,30.06,1402.0,6.552,6.632,5.63,6.706,104.61,14057.0
2000-02-16,305.0,30.05,1387.7,6.543,6.598,5.712,6.699,104.14,14057.0
2000-02-17,303.8,29.46,1388.3,6.56,6.667,5.732,6.739,104.22,14057.0
2000-02-18,307.3,29.51,1346.1,6.483,6.633,5.729,6.685,104.52,14060.0
2000-02-21,,,,,,,,,14060.0
2000-02-22,307.7,29.62,1352.2,6.363,6.564,5.767,6.558,103.11,14058.0
2000-02-23,302.4,29.39,1360.7,6.422,6.634,5.807,6.63,103.44,14055.0
2000-02-24,300.9,29.97,1353.4,6.367,6.517,5.806,6.551,103.99,14055.0
2000-02-25,294.6,30.35,1333.4,6.337,6.416,5.782,6.473,105.29,14055.0
2000-02-28,294.2,30.13,1348.0,6.418,6.517,5.802,6.576,105.29,14055.0
2000-02-29,294.2,30.43,1366.4,6.409,6.534,5.792,6.593,105.88,14055.0
2000-03-01,293.3,31.77,1379.2,6.384,6.5,5.749,6.577,104.89,14054.0
2000-03-02,289.7,31.69,1381.8,6.388,6.534,5.738,6.593,105.67,14054.0
2000-03-03,290.3,31.51,1409.2,6.379,6.499,5.787,6.595,105.99,14054.0
2000-03-06,289.4,32.18,1391.3,6.413,6.533,5.802,6.619,106.2,14060.0
2000-03-07,293.7,34.13,1355.6,6.371,6.465,5.812,6.563,106.1,14057.0
2000-03-08,290.4,31.26,1366.7,6.392,6.482,5.812,6.58,105.94,14058.0
2000-03-09,292.7,31.69,1401.7,6.349,6.464,5.811,6.556,105.41,14059.0
2000-03-10,290.0,31.76,1395.1,6.387,6.55,5.787,6.597,105.75,14061.0
2000-03-13,291.5,32.02,1383.6,6.37,6.515,5.856,6.574,105.54,14060.0
2000-03-14,289.7,31.69,1359.2,6.294,6.481,5.857,6.494,105.31,14060.0
2000-03-15,289.6,30.72,1392.2,6.285,6.48,5.832,6.486,105.06,14062.0
2000-03-16,287.0,31.09,1458.5,6.247,6.463,5.842,6.471,104.8,14064.0
2000-03-17,285.0,30.91,1464.5,6.204,6.497,5.865,6.456,104.87,14064.0
2000-03-20,286.5,29.43,1456.6,6.192,6.514,5.88,6.456,104.77,14062.0
2000-03-21,290.4,28.0,1493.9,6.141,6.497,5.891,6.432,105.48,14059.0
2000-03-22,288.3,27.46,1500.6,6.12,6.479,5.885,6.409,105.74,14061.0
2000-03-23,285.4,27.31,1527.3,6.087,6.514,5.852,6.393,104.81,14062.0
2000-03-24,285.1,28.02,1527.5,6.191,6.637,5.881,6.506,104.42,14059.0
2000-03-27,280.5,27.79,1523.9,6.187,6.619,5.838,6.498,105.17,14063.0
2000-03-28,279.5,27.09,1507.7,6.153,6.584,5.875,6.451,105.15,14064.0
2000-03-29,275.9,26.45,1508.5,6.149,6.566,5.885,6.443,105.92,14060.0
2000-03-30,279.1,26.7,1487.9,6.048,6.483,5.868,6.331,105.2,14062.0
2000-03-31,281.4,26.9,1498.6,6.002,6.483,5.86,6.316,105.16,14059.0
2000-04-03,280.4,26.43,1506.0,5.965,6.414,5.815,6.268,105.21,14059.0
2000-04-04,286.6,25.45,1494.7,5.887,6.295,5.802,6.149,104.85,14059.0
2000-04-05,283.8,25.83,1487.4,5.87,6.295,5.853,6.133,105.05,14059.0
2000-04-06,282.7,25.69,1501.3,5.923,6.38,5.873,6.221,105.19,14056.0
2000-04-07,282.5,25.04,1516.3,5.845,6.362,5.87,6.174,105.75,14055.0
2000-04-10,284.0,23.85,1504.5,5.805,6.293,5.841,6.063,105.39,14055.0
2000-04-11,283.7,24.14,1500.6,5.883,6.37,5.823,6.176,105.61,14056.0
2000-04-12,283.5,25.41,1467.2,5.947,6.378,5.827,6.234,105.73,14058.0
2000-04-13,283.2,25.38,1440.5,5.931,6.348,5.758,6.203,105.92,14064.0
2000-04-14,284.6,25.57,1356.6,5.86,6.248,5.764,6.111,105.46,14060.0
2000-04-17,284.2,25.89,1401.4,6.042,6.368,5.755,6.274,105.92,14060.0
2000-04-18,283.0,26.11,1441.6,6.048,6.337,5.781,6.272,106.43,14060.0
2000-04-19,282.5,27.35,1427.5,5.998,6.354,5.796,6.24,106.94,14064.0
2000-04-20,281.5,25.88,1434.5,6.0,6.388,5.779,6.249,107.27,14062.0
2000-04-21,,,,,,,,,14066.0
2000-04-24,281.2,26.04,1429.9,6.023,6.388,5.744,6.276,107.07,14063.0
2000-04-25,279.8,25.33,1477.4,6.134,6.483,5.781,6.389,108.54,14066.0
2000-04-26,277.1,24.65,1461.0,6.138,6.505,5.738,6.391,108.4,14065.0
2000-04-27,278.4,25.42,1464.9,6.227,6.617,5.727,6.516,109.43,14065.0
2000-04-28,274.7,25.74,1452.4,6.218,6.698,5.813,6.54,109.99,14065.0
2000-05-01,274.8,25.87,1468.2,6.284,6.757,5.796,6.594,109.5,14065.0
2000-05-02,277.0,26.89,1446.3,6.304,6.724,5.883,6.598,110.13,14065.0
2000-05-03,279.1,26.75,1415.1,6.403,6.775,5.843,6.683,111.15,14067.0
2000-05-04,281.2,26.98,1409.6,6.429,6.784,5.899,6.692,111.7,14069.0
2000-05-05,280.1,27.29,1432.6,6.511,6.828,5.943,6.766,111.2,14069.0
2000-05-08,277.6,28.09,1424.2,6.568,6.872,5.984,6.827,111.32,14071.0
2000-05-09,278.2,28.65,1412.1,6.524,6.851,6.115,6.788,110.64,14071.0
2000-05-10,278.7,28.1,1383.0,6.457,6.804,6.083,6.668,110.72,14071.0
2000-05-11,276.5,29.11,1407.8,6.42,6.835,6.017,6.668,111.4,14072.0
2000-05-12,276.9,29.62,1421.0,6.524,6.936,6.115,6.772,109.75,14073.0
2000-05-15,276.4,29.92,1452.4,6.452,6.85,6.078,6.709,110.4,14073.0
2000-05-16,276.2,29.73,1466.0,6.433,6.907,6.147,6.724,111.23,14071.0
2000-05-17,273.8,29.32,1447.8,6.489,6.929,6.041,6.75,111.99,14071.0
2000-05-18,273.7,30.33,1437.2,6.542,6.921,5.878,6.78,112.09,14074.0
2000-05-19,274.6,29.89,1407.0,6.498,6.857,5.839,6.714,111.35,14076.0
2000-05-22,276.2,28.61,1400.7,6.45,6.844,5.828,6.665,110.98,14077.0
2000-05-23,274.7,28.78,1373.9,6.428,6.792,5.927,6.662,111.05,14079.0
2000-05-24,273.8,29.93,1399.0,6.479,6.841,5.89,6.706,111.12,14079.0
2000-05-25,270.7,30.51,1381.5,6.398,6.748,5.842,6.641,110.63,14080.0
2000-05-26,272.2,30.0,1378.0,6.327,6.684,5.786,6.577,109.0,14080.0
2000-05-29,,,,,,,,,14080.0
2000-05-30,275.5,30.35,1422.5,6.38,6.744,5.725,6.629,108.85,14082.0
2000-05-31,274.8,29.01,1420.6,6.285,6.684,5.613,6.567,108.69,14082.0
2000-06-01,275.4,30.14,1448.8,6.188,6.595,5.696,6.439,108.98,14083.0
2000-06-02,284.2,30.35,1477.3,6.169,6.526,5.808,6.39,108.04,14081.0
2000-06-05,288.2,29.7,1467.6,6.116,6.5,5.869,6.364,107.37,14079.0
2000-06-06,291.8,29.75,1457.8,6.127,6.496,5.969,6.351,106.52,14080.0
2000-06-07,290.0,29.95,1471.4,6.152,6.551,5.895,6.373,106.15,14080.0
2000-06-08,286.8,29.78,1461.7,6.131,6.572,5.894,6.361,106.73,14082.0
2000-06-09,286.4,30.2,1457.0,6.126,6.546,5.902,6.37,106.92,14081.0
2000-06-12,289.1,31.74,1446.0,6.079,6.533,5.838,6.314,106.93,14083.0
2000-06-13,288.1,32.56,1469.4,6.113,6.511,5.742,6.319,106.42,14083.0
2000-06-14,294.2,32.85,1470.5,6.05,6.442,5.801,6.256,106.44,14083.0
2000-06-15,292.1,32.95,1478.7,6.05,6.459,5.821,6.263,106.83,14083.0
2000-06-16,291.2,32.33,1464.5,5.98,6.371,5.808,6.187,105.9,14083.0
2000-06-19,288.0,31.69,1486.0,6.003,6.397,5.776,6.205,106.3,14084.0
2000-06-20,288.1,33.05,1476.0,6.023,6.453,5.784,6.232,106.35,14084.0
2000-06-21,288.1,31.37,1479.1,6.111,6.496,5.78,6.312,107.35,14084.0
2000-06-22,287.2,32.19,1452.2,6.107,6.491,5.779,6.315,107.4,14084.0
2000-06-23,284.8,32.25,1441.5,6.185,6.547,5.839,6.369,107.72,14084.0
2000-06-26,285.5,31.63,1455.3,6.102,6.499,5.799,6.292,107.77,14085.0
2000-06-27,287.5,32.06,1450.5,6.093,6.498,5.828,6.286,106.98,14085.0
2000-06-28,294.3,31.9,1454.8,6.106,6.463,5.798,6.277,107.19,14082.0
2000-06-29,290.7,32.72,1442.4,6.036,6.362,5.831,6.197,106.56,14082.0
2000-06-30,291.5,32.5,1454.6,6.027,6.366,5.86,6.186,106.58,14081.0
2000-07-03,,,1469.5,5.991,6.319,5.858,6.126,106.66,14084.0
2000-07-04,,,,,,,,,14084.0
2000-07-05,285.3,30.67,1446.2,5.984,6.293,5.984,6.126,106.8,14085.0
2000-07-06,284.6,29.99,1456.7,6.05,6.365,5.998,6.17,107.14,14083.0
2000-07-07,284.6,30.28,1478.9,6.015,6.271,6.016,6.104,107.34,14086.0
2000-07-10,284.9,29.69,1475.6,6.043,6.301,6.041,6.136,106.65,14086.0
2000-07-11,283.3,29.7,1480.9,6.056,6.339,5.917,6.165,106.8,14086.0
2000-07-12,281.4,30.32,1492.9,6.082,6.326,6.164,6.185,107.82,14089.0
2000-07-13,280.9,31.47,1495.8,6.008,6.292,6.166,6.131,108.27,14088.0
2000-07-14,281.9,31.4,1510.0,6.101,6.399,6.162,6.251,108.18,14088.0
2000-07-17,284.2,30.83,1510.5,6.152,6.468,6.146,6.304,108.45,14088.0
2000-07-18,283.1,31.94,1493.7,6.146,6.463,6.131,6.294,109.06,14090.0
2000-07-19,279.6,31.42,1482.0,6.165,6.459,6.146,6.301,109.31,14090.0
2000-07-20,280.4,30.93,1495.6,6.013,6.329,6.181,6.146,108.34,14092.0
2000-07-21,280.6,28.56,1480.2,5.998,6.324,6.1,6.131,108.22,14092.0
2000-07-24,279.3,28.02,1464.3,6.031,6.376,6.141,6.17,108.44,14092.0
2000-07-25,279.3,27.95,1474.5,6.032,6.337,6.134,6.166,108.09,14090.0
2000-07-26,279.7,27.81,1452.4,6.028,6.337,6.177,6.149,107.89,14093.0
2000-07-27,278.6,28.02,1449.6,6.004,6.267,6.197,6.13,108.65,14090.0
2000-07-28,284.2,28.18,1419.9,6.036,6.279,6.183,6.155,109.52,14090.0
2000-07-31,283.2,27.43,1430.8,6.04,6.317,6.203,6.155,109.37,14090.0
2000-08-01,283.2,27.79,1438.1,5.991,6.241,6.136,6.101,109.88,14090.0
2000-08-02,282.8,28.26,1438.7,5.978,6.233,6.24,6.085,110.48,14093.0
2000-08-03,279.5,28.66,1452.6,5.957,6.245,6.218,6.072,110.8,14094.0
2000-08-04,278.6,29.96,1462.9,5.905,6.164,6.209,6.018,110.72,14094.0
2000-08-07,279.1,28.91,1479.3,5.963,6.211,6.234,6.065,110.61,14097.0
2000-08-08,278.7,29.12,1482.8,5.922,6.159,6.102,6.021,111.17,14096.0
2000-08-09,277.3,30.35,1472.9,5.92,6.172,6.219,6.036,111.3,14096.0
2000-08-10,277.6,31.34,1460.2,5.764,6.193,6.239,6.005,110.74,14096.0
2000-08-11,280.3,31.02,1471.8,5.791,6.261,6.236,6.072,111.06,14099.0
2000-08-14,279.6,31.94,1491.6,5.773,6.265,6.268,6.064,111.01,14099.0
2000-08-15,279.6,31.67,1484.4,5.802,6.269,6.251,6.113,110.35,14099.0
2000-08-16,282.3,31.8,1479.8,5.838,6.325,6.255,6.145,110.09,14103.0
2000-08-17,282.6,31.94,1496.1,5.821,6.325,6.254,6.137,110.01,14102.0
2000-08-18,281.7,31.99,1491.7,5.777,6.26,6.256,6.091,110.93,14107.0
2000-08-21,280.0,32.47,1499.5,5.787,6.273,6.255,6.1,111.37,14105.0
2000-08-22,278.3,31.22,1498.1,5.779,6.29,6.263,6.084,111.65,14105.0
2000-08-23,275.7,32.02,1506.0,5.729,6.212,6.283,6.012,111.33,14109.0
2000-08-24,277.5,31.63,1508.3,5.721,6.218,6.282,6.002,111.14,14108.0
2000-08-25,278.6,32.03,1506.5,5.733,6.222,6.289,6.018,111.24,14110.0
2000-08-28,278.5,32.87,1514.1,5.772,6.226,6.298,6.001,111.4,14115.0
2000-08-29,277.5,32.74,1509.8,5.814,6.252,6.306,6.069,112.15,14115.0
2000-08-30,278.2,33.32,1502.6,5.795,6.264,6.323,6.068,112.08,14113.0
2000-08-31,282.1,33.12,1517.7,5.729,6.192,6.307,5.975,112.57,14118.0
2000-09-01,280.9,33.38,1520.8,5.685,6.074,6.263,5.902,111.33,14118.0
2000-09-04,,,,,,,,,14118.0
2000-09-05,279.7,33.83,1507.1,5.689,6.112,6.233,5.909,112.4,14124.0
2000-09-06,277.9,34.9,1492.2,5.729,6.107,6.203,5.941,114.1,14124.0
2000-09-07,277.7,35.39,1502.5,5.754,6.158,6.186,5.959,113.68,14129.0
2000-09-08,276.8,33.63,1494.5,5.737,6.106,6.142,5.937,114.37,14133.0
2000-09-11,276.8,35.14,1489.3,5.777,6.128,6.104,5.984,115.4,14140.0
2000-09-12,276.6,34.28,1482.0,5.779,6.119,6.084,5.967,115.13,14138.0
2000-09-13,276.5,33.82,1484.9,5.731,6.106,6.073,5.928,115.34,14138.0
2000-09-14,276.0,34.07,1480.9,5.793,6.127,6.134,5.938,115.18,14143.0
2000-09-15,275.8,35.92,1465.8,5.837,6.097,6.136,5.915,115.97,14146.0
2000-09-18,274.9,36.88,1444.5,5.871,6.049,6.13,5.907,116.01,14162.0
2000-09-19,275.4,36.51,1459.9,5.858,6.088,6.121,5.915,116.13,14160.0
2000-09-20,272.5,37.2,1451.3,5.905,6.122,6.12,5.972,116.14,14174.0
2000-09-21,273.5,34.0,1449.0,5.85,6.062,6.145,5.883,115.0,14170.0
2000-09-22,275.1,32.68,1448.7,5.848,6.105,6.157,5.938,113.34,14178.0
2000-09-25,277.3,31.57,1439.0,5.848,6.126,6.146,5.935,113.84,14190.0
2000-09-26,277.3,31.5,1427.2,5.804,6.087,6.144,5.878,113.01,14202.0
2000-09-27,281.6,31.46,1426.6,5.823,6.078,6.172,5.887,112.87,14207.0
2000-09-28,278.9,30.34,1458.3,5.825,6.008,6.218,5.871,113.17,14207.0
2000-09-29,276.9,30.84,1436.5,5.808,6.004,6.209,5.858,113.0,14212.0
2000-10-02,276.3,32.18,1436.2,5.831,5.983,6.193,5.843,113.55,14218.0
2000-10-03,274.8,32.07,1426.5,5.861,6.016,6.23,5.88,114.02,14232.0
2000-10-04,273.2,31.43,1434.3,5.895,6.021,5.9,5.915,113.88,14240.0
2000-10-05,273.4,30.53,1436.3,5.856,6.003,6.228,5.893,114.54,14248.0
2000-10-06,272.1,30.86,1409.0,5.821,5.999,6.224,5.859,114.6,14248.0
2000-10-09,272.9,31.86,1402.0,5.821,5.999,6.228,5.859,114.52,14261.0
2000-10-10,275.1,33.18,1387.0,5.797,5.939,6.207,5.83,114.05,14248.0
2000-10-11,273.0,33.25,1364.6,5.776,5.947,5.905,5.81,114.23,14248.0
2000-10-12,278.8,36.06,1329.8,5.724,5.824,6.166,5.685,114.73,14248.0
2000-10-13,274.8,34.99,1374.2,5.732,5.878,6.142,5.72,115.71,14248.0
2000-10-16,273.9,32.92,1374.6,5.736,5.895,6.214,5.744,116.27,14310.0
2000-10-17,273.4,32.99,1350.0,5.68,5.835,6.204,5.677,115.71,14310.0
2000-10-18,272.6,33.48,1342.1,5.694,5.869,6.203,5.665,115.71,14325.0
2000-10-19,272.3,32.91,1388.8,5.657,5.868,6.317,5.676,116.85,14325.0
2000-10-20,273.3,33.75,1396.9,5.638,5.859,6.298,5.671,117.06,14335.0
2000-10-23,272.0,33.76,1395.8,5.594,5.846,6.334,5.643,117.44,14335.0
2000-10-24,272.1,33.37,1398.1,5.627,5.871,6.345,5.677,117.34,14340.0
2000-10-25,267.9,32.96,1364.9,5.69,5.919,6.344,5.738,118.45,14340.0
2000-10-26,266.6,33.71,1364.4,5.692,5.926,6.354,5.761,118.42,14350.0
2000-10-27,265.9,32.74,1379.6,5.728,5.96,6.319,5.787,117.31,14360.0
2000-10-30,265.8,32.81,1398.7,5.736,5.99,6.328,5.833,117.2,14370.0
2000-10-31,266.4,32.7,1429.4,5.761,5.948,6.351,5.813,116.62,14375.0
2000-11-01,265.4,33.25,1421.2,5.744,5.872,6.355,5.778,115.5,14375.0
2000-11-02,265.9,32.54,1428.3,5.742,5.863,6.354,5.793,115.55,14398.0
2000-11-03,266.1,32.71,1426.7,5.827,5.936,6.377,5.862,114.87,14398.0
2000-11-06,266.0,32.86,1432.2,5.844,5.97,6.37,5.89,115.62,14405.0
2000-11-07,265.4,33.4,1431.9,5.867,5.978,6.39,5.902,115.46,14410.0
2000-11-08,266.1,33.24,1409.3,5.859,5.966,6.386,5.814,116.18,14422.0
2000-11-09,266.9,33.92,1400.1,5.808,5.966,6.377,5.783,115.19,14432.0
2000-11-10,265.5,34.02,1366.0,5.797,5.894,6.308,5.741,115.75,14432.0
2000-11-13,265.3,34.47,1351.3,5.77,5.881,6.36,5.714,115.55,14437.0
2000-11-14,265.4,34.87,1383.0,5.768,5.902,6.293,5.714,116.13,14447.0
2000-11-15,265.6,35.58,1389.8,5.715,5.902,6.355,5.69,116.28,14452.0
2000-11-16,266.3,35.12,1372.3,5.666,5.855,6.333,5.639,116.83,14459.0
2000-11-17,266.2,35.45,1367.7,5.706,5.899,6.335,5.679,117.26,14459.0
2000-11-20,266.8,35.22,1342.6,5.673,5.864,6.318,5.65,117.23,14467.0
2000-11-21,266.1,35.16,1347.3,5.664,5.869,6.325,5.637,117.89,14467.0
2000-11-22,266.7,35.4,1322.4,5.633,5.851,6.343,5.615,117.8,14474.0
2000-11-23,,,,,,,,,14479.0
2000-11-24,,,1341.8,5.637,5.869,6.35,5.62,,14474.0
2000-11-27,270.3,35.38,1349.0,5.626,5.891,6.318,5.614,117.0,14485.0
2000-11-28,269.8,34.22,1336.1,5.587,5.795,6.272,5.567,116.54,14491.0
2000-11-29,269.6,34.63,1341.9,5.53,5.716,6.219,5.473,116.56,14491.0
2000-11-30,273.3,33.82,1315.0,5.478,5.658,6.207,5.444,115.1,14496.0
2000-12-01,271.9,32.02,1315.2,5.518,5.612,6.209,5.457,114.74,14496.0
2000-12-04,273.8,31.22,1325.0,5.555,5.616,6.156,5.475,113.65,14503.0
2000-12-05,273.3,29.53,1376.5,5.428,5.485,6.084,5.341,114.46,14503.0
2000-12-06,277.3,29.85,1351.5,5.324,5.43,6.083,5.257,113.26,14508.0
2000-12-07,276.1,29.35,1343.5,5.309,5.439,6.092,5.264,113.51,14508.0
2000-12-08,275.1,28.44,1369.9,5.299,5.471,6.074,5.256,113.97,14508.0
2000-12-11,273.1,29.5,1380.2,5.362,5.556,6.068,5.333,114.23,14506.0
2000-12-12,273.2,29.68,1371.2,5.352,5.522,6.063,5.325,114.23,14511.0
2000-12-13,271.2,28.74,1360.0,5.26,5.462,6.041,5.215,114.69,14513.0
2000-12-14,271.5,27.99,1340.9,5.217,5.419,6.03,5.176,113.41,14512.0
2000-12-15,272.9,28.87,1312.2,5.18,5.375,6.006,5.139,112.9,14509.0
2000-12-18,272.0,29.76,1322.7,5.174,5.324,5.937,5.131,113.1,14507.0
2000-12-19,272.0,29.33,1305.6,5.192,5.375,5.917,5.124,113.23,14507.0
2000-12-20,274.7,25.77,1264.7,5.043,5.221,5.749,4.975,111.76,14506.0
